2023-10-18 14:35:01,078 [MainThread] INFO ConfigLoader - Using 'cuda:0' device
2023-10-18 14:35:01,188 [MainThread] INFO UNet3DPredict - Loading model from /net/fs01/work01/yasuda/data/multi/230809/best_checkpoint.pytorch...
2023-10-18 14:35:01,775 [MainThread] INFO UNet3DPredict - Using 4 GPUs for prediction
2023-10-18 14:35:01,775 [MainThread] INFO UNet3DPredict - Sending the model to 'cuda:0'
2023-10-18 14:35:14,767 [MainThread] INFO UNet3DPredict - Saving predictions to: /net/fs01/work01/yasuda/data/multi/predictions/231018_sD19/
2023-10-18 14:35:20,534 [MainThread] INFO Dataset - Creating test set loaders...
2023-10-18 14:35:20,534 [MainThread] WARNING Dataset - Cannot find dataset class in the config. Using default 'StandardHDF5Dataset'.
2023-10-18 14:35:20,535 [MainThread] INFO HDF5Dataset - Loading test set from: /net/fs01/work01/yasuda/data/221x1100x1100/4d_raw_resize_sD19.h5...
2023-10-18 14:36:49,993 [MainThread] INFO HDF5Dataset - Input stats: min=0, max=255, mean=127.33685726786582, std=4.205134960616607
2023-10-18 14:36:54,729 [MainThread] INFO Dataset - Slice builder config: {'name': 'SliceBuilder', 'patch_shape': [64, 128, 128], 'stride_shape': [32, 100, 100]}
2023-10-18 14:36:54,944 [MainThread] INFO HDF5Dataset - Number of patches: 1008
2023-10-18 14:36:55,005 [MainThread] INFO Dataset - Number of workers for the dataloader: 8
2023-10-18 14:36:55,006 [MainThread] INFO Dataset - 4 GPUs available. Using batch_size = 4 * 1
2023-10-18 14:36:55,006 [MainThread] INFO Dataset - Batch size for dataloader: 4
2023-10-18 14:36:55,006 [MainThread] INFO Dataset - Loading test set from: /net/fs01/work01/yasuda/data/221x1100x1100/4d_raw_resize_sD19.h5...
2023-10-18 14:36:55,006 [MainThread] INFO UNetPredictor - Processing '/net/fs01/work01/yasuda/data/221x1100x1100/4d_raw_resize_sD19.h5'...
2023-10-18 14:36:55,006 [MainThread] INFO UNetPredictor - Running prediction on 252 batches...
2023-10-18 14:36:55,006 [MainThread] INFO UNetPredictor - The shape of the output prediction maps (CDHW): (4, 253, 1164, 1164)
2023-10-18 14:36:55,006 [MainThread] INFO UNetPredictor - Using patch_halo: (4, 8, 8)
2023-10-18 14:36:55,010 [MainThread] INFO UNetPredictor - Allocating prediction and normalization arrays...
2023-10-18 14:37:02,483 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(0, 64, None), slice(0, 128, None), slice(0, 128, None))...
2023-10-18 14:37:41,798 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(300, 428, None), slice(400, 528, None))...
2023-10-18 14:37:41,804 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(300, 428, None), slice(500, 628, None))...
2023-10-18 14:37:41,810 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(300, 428, None), slice(600, 728, None))...
2023-10-18 14:37:41,816 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(300, 428, None), slice(700, 828, None))...
2023-10-18 14:37:42,068 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(300, 428, None), slice(800, 928, None))...
2023-10-18 14:37:42,074 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(300, 428, None), slice(900, 1028, None))...
2023-10-18 14:37:42,080 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(300, 428, None), slice(1000, 1128, None))...
2023-10-18 14:37:42,085 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(300, 428, None), slice(1036, 1164, None))...
2023-10-18 14:37:42,340 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(400, 528, None), slice(0, 128, None))...
2023-10-18 14:37:42,350 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(400, 528, None), slice(100, 228, None))...
2023-10-18 14:37:42,355 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(400, 528, None), slice(200, 328, None))...
2023-10-18 14:37:42,361 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(400, 528, None), slice(300, 428, None))...
2023-10-18 14:37:42,631 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(400, 528, None), slice(400, 528, None))...
2023-10-18 14:37:42,638 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(400, 528, None), slice(500, 628, None))...
2023-10-18 14:37:42,643 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(400, 528, None), slice(600, 728, None))...
2023-10-18 14:37:42,649 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(400, 528, None), slice(700, 828, None))...
2023-10-18 14:37:42,902 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(400, 528, None), slice(800, 928, None))...
2023-10-18 14:37:42,909 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(400, 528, None), slice(900, 1028, None))...
2023-10-18 14:37:42,914 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(400, 528, None), slice(1000, 1128, None))...
2023-10-18 14:37:42,920 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(400, 528, None), slice(1036, 1164, None))...
2023-10-18 14:37:43,168 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(500, 628, None), slice(0, 128, None))...
2023-10-18 14:37:43,178 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(500, 628, None), slice(100, 228, None))...
2023-10-18 14:37:43,184 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(500, 628, None), slice(200, 328, None))...
2023-10-18 14:37:43,190 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(500, 628, None), slice(300, 428, None))...
2023-10-18 14:37:43,461 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(500, 628, None), slice(400, 528, None))...
2023-10-18 14:37:43,467 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(500, 628, None), slice(500, 628, None))...
2023-10-18 14:37:43,473 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(500, 628, None), slice(600, 728, None))...
2023-10-18 14:37:43,479 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(500, 628, None), slice(700, 828, None))...
2023-10-18 14:37:43,738 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(500, 628, None), slice(800, 928, None))...
2023-10-18 14:37:43,744 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(500, 628, None), slice(900, 1028, None))...
2023-10-18 14:37:43,750 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(500, 628, None), slice(1000, 1128, None))...
2023-10-18 14:37:43,756 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(500, 628, None), slice(1036, 1164, None))...
2023-10-18 14:37:44,017 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(600, 728, None), slice(0, 128, None))...
2023-10-18 14:37:44,027 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(600, 728, None), slice(100, 228, None))...
2023-10-18 14:37:44,033 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(600, 728, None), slice(200, 328, None))...
2023-10-18 14:37:44,039 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(600, 728, None), slice(300, 428, None))...
2023-10-18 14:37:44,305 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(600, 728, None), slice(400, 528, None))...
2023-10-18 14:37:44,311 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(600, 728, None), slice(500, 628, None))...
2023-10-18 14:37:44,317 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(600, 728, None), slice(600, 728, None))...
2023-10-18 14:37:44,323 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(600, 728, None), slice(700, 828, None))...
2023-10-18 14:37:44,589 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(600, 728, None), slice(800, 928, None))...
2023-10-18 14:37:44,595 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(600, 728, None), slice(900, 1028, None))...
2023-10-18 14:37:44,601 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(600, 728, None), slice(1000, 1128, None))...
2023-10-18 14:37:44,607 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(600, 728, None), slice(1036, 1164, None))...
2023-10-18 14:37:44,884 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(700, 828, None), slice(0, 128, None))...
2023-10-18 14:37:44,891 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(700, 828, None), slice(100, 228, None))...
2023-10-18 14:37:44,897 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(700, 828, None), slice(200, 328, None))...
2023-10-18 14:37:44,902 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(700, 828, None), slice(300, 428, None))...
2023-10-18 14:37:45,159 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(700, 828, None), slice(400, 528, None))...
2023-10-18 14:37:45,165 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(700, 828, None), slice(500, 628, None))...
2023-10-18 14:37:45,170 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(700, 828, None), slice(600, 728, None))...
2023-10-18 14:37:45,176 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(700, 828, None), slice(700, 828, None))...
2023-10-18 14:37:45,435 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(700, 828, None), slice(800, 928, None))...
2023-10-18 14:37:45,441 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(700, 828, None), slice(900, 1028, None))...
2023-10-18 14:37:45,447 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(700, 828, None), slice(1000, 1128, None))...
2023-10-18 14:37:45,452 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(700, 828, None), slice(1036, 1164, None))...
2023-10-18 14:37:45,719 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(800, 928, None), slice(0, 128, None))...
2023-10-18 14:37:45,726 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(800, 928, None), slice(100, 228, None))...
2023-10-18 14:37:45,732 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(800, 928, None), slice(200, 328, None))...
2023-10-18 14:37:45,737 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(800, 928, None), slice(300, 428, None))...
2023-10-18 14:37:46,014 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(800, 928, None), slice(400, 528, None))...
2023-10-18 14:37:46,021 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(800, 928, None), slice(500, 628, None))...
2023-10-18 14:37:46,026 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(800, 928, None), slice(600, 728, None))...
2023-10-18 14:37:46,032 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(800, 928, None), slice(700, 828, None))...
2023-10-18 14:37:46,308 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(800, 928, None), slice(800, 928, None))...
2023-10-18 14:37:46,314 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(800, 928, None), slice(900, 1028, None))...
2023-10-18 14:37:46,320 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(800, 928, None), slice(1000, 1128, None))...
2023-10-18 14:37:46,326 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(800, 928, None), slice(1036, 1164, None))...
2023-10-18 14:37:46,587 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(900, 1028, None), slice(0, 128, None))...
2023-10-18 14:37:46,594 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(900, 1028, None), slice(100, 228, None))...
2023-10-18 14:37:46,599 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(900, 1028, None), slice(200, 328, None))...
2023-10-18 14:37:46,605 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(900, 1028, None), slice(300, 428, None))...
2023-10-18 14:37:46,869 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(900, 1028, None), slice(400, 528, None))...
2023-10-18 14:37:46,875 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(900, 1028, None), slice(500, 628, None))...
2023-10-18 14:37:46,881 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(900, 1028, None), slice(600, 728, None))...
2023-10-18 14:37:46,887 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(900, 1028, None), slice(700, 828, None))...
2023-10-18 14:37:47,138 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(900, 1028, None), slice(800, 928, None))...
2023-10-18 14:37:47,145 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(900, 1028, None), slice(900, 1028, None))...
2023-10-18 14:37:47,150 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(900, 1028, None), slice(1000, 1128, None))...
2023-10-18 14:37:47,156 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(900, 1028, None), slice(1036, 1164, None))...
2023-10-18 14:37:47,429 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1000, 1128, None), slice(0, 128, None))...
2023-10-18 14:37:47,435 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1000, 1128, None), slice(100, 228, None))...
2023-10-18 14:37:47,441 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1000, 1128, None), slice(200, 328, None))...
2023-10-18 14:37:47,447 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1000, 1128, None), slice(300, 428, None))...
2023-10-18 14:37:47,717 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1000, 1128, None), slice(400, 528, None))...
2023-10-18 14:37:47,724 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1000, 1128, None), slice(500, 628, None))...
2023-10-18 14:37:47,729 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1000, 1128, None), slice(600, 728, None))...
2023-10-18 14:37:47,735 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1000, 1128, None), slice(700, 828, None))...
2023-10-18 14:37:47,992 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1000, 1128, None), slice(800, 928, None))...
2023-10-18 14:37:47,998 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1000, 1128, None), slice(900, 1028, None))...
2023-10-18 14:37:48,004 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1000, 1128, None), slice(1000, 1128, None))...
2023-10-18 14:37:48,010 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1000, 1128, None), slice(1036, 1164, None))...
2023-10-18 14:37:48,296 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1036, 1164, None), slice(0, 128, None))...
2023-10-18 14:37:48,303 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1036, 1164, None), slice(100, 228, None))...
2023-10-18 14:37:48,309 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1036, 1164, None), slice(200, 328, None))...
2023-10-18 14:37:48,316 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1036, 1164, None), slice(300, 428, None))...
2023-10-18 14:37:48,570 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1036, 1164, None), slice(400, 528, None))...
2023-10-18 14:37:48,576 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1036, 1164, None), slice(500, 628, None))...
2023-10-18 14:37:48,582 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1036, 1164, None), slice(600, 728, None))...
2023-10-18 14:37:48,588 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1036, 1164, None), slice(700, 828, None))...
2023-10-18 14:37:48,861 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1036, 1164, None), slice(800, 928, None))...
2023-10-18 14:37:48,868 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1036, 1164, None), slice(900, 1028, None))...
2023-10-18 14:37:48,874 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1036, 1164, None), slice(1000, 1128, None))...
2023-10-18 14:37:48,880 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(160, 224, None), slice(1036, 1164, None), slice(1036, 1164, None))...
2023-10-18 14:37:49,145 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(0, 128, None), slice(0, 128, None))...
2023-10-18 14:37:49,182 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(0, 128, None), slice(100, 228, None))...
2023-10-18 14:37:49,189 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(0, 128, None), slice(200, 328, None))...
2023-10-18 14:37:49,196 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(0, 128, None), slice(300, 428, None))...
2023-10-18 14:37:49,472 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(0, 128, None), slice(400, 528, None))...
2023-10-18 14:37:49,479 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(0, 128, None), slice(500, 628, None))...
2023-10-18 14:37:49,485 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(0, 128, None), slice(600, 728, None))...
2023-10-18 14:37:49,492 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(0, 128, None), slice(700, 828, None))...
2023-10-18 14:37:49,762 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(0, 128, None), slice(800, 928, None))...
2023-10-18 14:37:49,769 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(0, 128, None), slice(900, 1028, None))...
2023-10-18 14:37:49,776 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(0, 128, None), slice(1000, 1128, None))...
2023-10-18 14:37:49,782 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(0, 128, None), slice(1036, 1164, None))...
2023-10-18 14:37:50,066 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(100, 228, None), slice(0, 128, None))...
2023-10-18 14:37:50,077 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(100, 228, None), slice(100, 228, None))...
2023-10-18 14:37:50,083 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(100, 228, None), slice(200, 328, None))...
2023-10-18 14:37:50,089 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(100, 228, None), slice(300, 428, None))...
2023-10-18 14:37:50,359 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(100, 228, None), slice(400, 528, None))...
2023-10-18 14:37:50,365 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(100, 228, None), slice(500, 628, None))...
2023-10-18 14:37:50,371 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(100, 228, None), slice(600, 728, None))...
2023-10-18 14:37:50,377 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(100, 228, None), slice(700, 828, None))...
2023-10-18 14:37:50,652 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(100, 228, None), slice(800, 928, None))...
2023-10-18 14:37:50,658 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(100, 228, None), slice(900, 1028, None))...
2023-10-18 14:37:50,664 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(100, 228, None), slice(1000, 1128, None))...
2023-10-18 14:37:50,670 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(100, 228, None), slice(1036, 1164, None))...
2023-10-18 14:37:50,956 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(200, 328, None), slice(0, 128, None))...
2023-10-18 14:37:50,967 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(200, 328, None), slice(100, 228, None))...
2023-10-18 14:37:50,973 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(200, 328, None), slice(200, 328, None))...
2023-10-18 14:37:50,979 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(200, 328, None), slice(300, 428, None))...
2023-10-18 14:37:51,236 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(200, 328, None), slice(400, 528, None))...
2023-10-18 14:37:51,242 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(200, 328, None), slice(500, 628, None))...
2023-10-18 14:37:51,249 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(200, 328, None), slice(600, 728, None))...
2023-10-18 14:37:51,255 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(200, 328, None), slice(700, 828, None))...
2023-10-18 14:37:51,545 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(200, 328, None), slice(800, 928, None))...
2023-10-18 14:37:51,552 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(200, 328, None), slice(900, 1028, None))...
2023-10-18 14:37:51,558 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(200, 328, None), slice(1000, 1128, None))...
2023-10-18 14:37:51,564 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(200, 328, None), slice(1036, 1164, None))...
2023-10-18 14:37:51,827 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(300, 428, None), slice(0, 128, None))...
2023-10-18 14:37:51,838 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(300, 428, None), slice(100, 228, None))...
2023-10-18 14:37:51,844 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(300, 428, None), slice(200, 328, None))...
2023-10-18 14:37:51,850 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(300, 428, None), slice(300, 428, None))...
2023-10-18 14:37:52,135 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(300, 428, None), slice(400, 528, None))...
2023-10-18 14:37:52,142 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(300, 428, None), slice(500, 628, None))...
2023-10-18 14:37:52,148 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(300, 428, None), slice(600, 728, None))...
2023-10-18 14:37:52,154 [MainThread] INFO UNetPredictor - Saving predictions for slice:(slice(0, 4, None), slice(189, 253, None), slice(300, 428, None), slice(700, 828, None))...
